ENSMUSG00000003555/Cyp17a1	A
ENSMUSG00000004815/Dgkq	A
ENSMUSG00000018167/Stard3	A
ENSMUSG00000020919/Stat5b	A
ENSMUSG00000021207/Akr1c21	A
ENSMUSG00000021210/Akr1c6	A
ENSMUSG00000021214/Akr1c18	A
ENSMUSG00000021259/Cyp46a1	A
ENSMUSG00000021594/Srd5a1	A
ENSMUSG00000024365/Cyp21a1	B
ENSMUSG00000025955/Akr1cl	B
ENSMUSG00000027068/Dhrs9	B
ENSMUSG00000028603/Scp2	B
ENSMUSG00000029167/Ppargc1a	B
ENSMUSG00000033715/Akr1c14	B
ENSMUSG00000038418/Egr1	A
ENSMUSG00000054757/Akr1c20	A
ENSMUSG00000054932/Afp	A
